index,name,造成伤害,承受伤害,造成治疗,收到治疗,有效护盾,击杀数,位置,胜利,描述,时间戳
10,magia,1371,0,0,0,0,1,3,true,enemy,2026-01-02 17:27:26
8,ghost,1026,500,0,0,0,4,4,true,enemy,2026-01-02 17:27:26
5,spider,855,373,0,0,0,2,5,true,enemy,2026-01-02 17:27:26

9,pantano,453,841,362,362,0,0,0,true,mate,2026-01-02 17:27:27
3,vampiro,675,767,375,375,0,0,1,true,mate,2026-01-02 17:27:27
6,capitan,341,630,0,0,0,0,2,true,mate,2026-01-02 17:27:27
12,arqureo,1027,170,0,0,0,2,3,true,mate,2026-01-02 17:27:27
2,sniper,837,431,0,0,0,4,4,true,mate,2026-01-02 17:27:27
5,spider,766,480,0,0,0,0,5,true,mate,2026-01-02 17:27:27
4,monje,383,694,0,15,119,0,0,false,enemy,2026-01-02 17:27:27
13,toad,336,699,0,45,98,0,1,false,enemy,2026-01-02 17:27:27
11,guerra,494,989,116,221,212,1,2,false,enemy,2026-01-02 17:27:27
14,queen,405,634,0,60,74,0,3,false,enemy,2026-01-02 17:27:27
10,magia,1240,520,0,45,0,1,4,false,enemy,2026-01-02 17:27:27
1,sonida,461,515,330,60,0,1,5,false,enemy,2026-01-02 17:27:27

11,guerra,240,580,0,0,0,0,0,false,mate,2026-01-02 17:27:27
9,pantano,262,687,228,228,24,0,1,false,mate,2026-01-02 17:27:27
7,Bosque,341,959,325,325,74,1,2,false,mate,2026-01-02 17:27:27
2,sniper,531,574,0,0,74,0,3,false,mate,2026-01-02 17:27:27
14,queen,360,574,0,0,74,0,4,false,mate,2026-01-02 17:27:27
12,arqureo,769,550,0,0,50,1,5,false,mate,2026-01-02 17:27:27
4,monje,732,711,0,165,125,2,0,true,enemy,2026-01-02 17:27:27
3,vampiro,569,582,235,310,0,2,1,true,enemy,2026-01-02 17:27:27
6,capitan,315,675,0,45,0,0,2,true,enemy,2026-01-02 17:27:27
1,sonida,499,0,450,60,0,1,3,true,enemy,2026-01-02 17:27:27
5,spider,849,40,0,60,0,1,4,true,enemy,2026-01-02 17:27:27
10,magia,984,495,0,45,0,0,5,true,enemy,2026-01-02 17:27:27

11,guerra,827,761,217,352,0,2,0,true,mate,2026-01-02 17:27:28
13,toad,336,625,0,45,0,0,1,true,mate,2026-01-02 17:27:28
3,vampiro,625,966,364,484,60,0,2,true,mate,2026-01-02 17:27:28
5,spider,912,253,0,60,0,2,3,true,mate,2026-01-02 17:27:28
1,sonida,500,490,480,60,0,0,4,true,mate,2026-01-02 17:27:28
12,arqureo,869,541,0,60,0,2,5,true,mate,2026-01-02 17:27:28
9,pantano,273,757,228,228,24,0,0,false,enemy,2026-01-02 17:27:28
7,Bosque,254,982,348,348,74,1,1,false,enemy,2026-01-02 17:27:28
6,capitan,447,800,0,0,170,0,2,false,enemy,2026-01-02 17:27:28
14,queen,315,550,0,0,50,0,3,false,enemy,2026-01-02 17:27:28
8,ghost,1062,500,0,0,0,2,4,false,enemy,2026-01-02 17:27:28
10,magia,1285,480,0,0,0,0,5,false,enemy,2026-01-02 17:27:28

7,Bosque,252,919,309,309,50,0,0,false,mate,2026-01-02 17:27:28
13,toad,240,580,0,0,0,0,1,false,mate,2026-01-02 17:27:28
11,guerra,365,790,114,114,96,0,2,false,mate,2026-01-02 17:27:28
12,arqureo,644,550,0,0,50,0,3,false,mate,2026-01-02 17:27:28
10,magia,1205,578,0,0,98,0,4,false,mate,2026-01-02 17:27:28
14,queen,420,574,0,0,74,1,5,false,mate,2026-01-02 17:27:28
9,pantano,478,824,295,295,0,2,0,true,enemy,2026-01-02 17:27:28
6,capitan,580,629,0,0,0,0,1,true,enemy,2026-01-02 17:27:28
4,monje,435,655,0,0,105,0,2,true,enemy,2026-01-02 17:27:28
5,spider,804,266,0,0,0,0,3,true,enemy,2026-01-02 17:27:28
2,sniper,997,436,0,0,0,4,4,true,enemy,2026-01-02 17:27:28
8,ghost,701,310,0,0,0,3,5,true,enemy,2026-01-02 17:27:28

11,guerra,464,732,102,102,74,0,0,false,mate,2026-01-02 17:27:29
6,capitan,397,704,0,0,98,0,1,false,mate,2026-01-02 17:27:29
3,vampiro,691,997,379,379,98,1,2,false,mate,2026-01-02 17:27:29
12,arqureo,851,534,0,0,34,2,3,false,mate,2026-01-02 17:27:29
14,queen,436,524,0,0,24,0,4,false,mate,2026-01-02 17:27:29
8,ghost,1055,500,0,0,0,1,5,false,mate,2026-01-02 17:27:29
13,toad,288,766,0,90,96,0,0,true,enemy,2026-01-02 17:27:29
9,pantano,567,1166,543,633,0,1,1,true,enemy,2026-01-02 17:27:29
7,Bosque,378,1023,373,463,0,0,2,true,enemy,2026-01-02 17:27:29
10,magia,1181,505,0,30,0,0,3,true,enemy,2026-01-02 17:27:29
1,sonida,567,160,450,60,0,1,4,true,enemy,2026-01-02 17:27:29
2,sniper,1098,314,0,90,0,5,5,true,enemy,2026-01-02 17:27:29

6,capitan,315,675,0,45,0,0,0,true,mate,2026-01-02 17:27:30
11,guerra,425,761,106,181,0,1,1,true,mate,2026-01-02 17:27:30
3,vampiro,608,674,295,400,0,1,2,true,mate,2026-01-02 17:27:30
1,sonida,532,444,435,75,0,2,3,true,mate,2026-01-02 17:27:30
5,spider,874,260,0,60,0,1,4,true,mate,2026-01-02 17:27:30
12,arqureo,652,575,0,75,0,1,5,true,mate,2026-01-02 17:27:30
4,monje,404,665,0,0,115,0,0,false,enemy,2026-01-02 17:27:30
7,Bosque,210,671,111,111,0,0,1,false,enemy,2026-01-02 17:27:30
13,toad,240,580,0,0,0,0,2,false,enemy,2026-01-02 17:27:30
2,sniper,747,500,0,0,0,2,3,false,enemy,2026-01-02 17:27:30
8,ghost,721,500,0,0,0,0,4,false,enemy,2026-01-02 17:27:30
10,magia,1067,480,0,0,0,1,5,false,enemy,2026-01-02 17:27:30

6,capitan,513,704,0,0,98,0,0,true,mate,2026-01-02 17:27:31
4,monje,382,665,0,0,105,0,1,true,mate,2026-01-02 17:27:31
3,vampiro,767,931,376,376,148,0,2,true,mate,2026-01-02 17:27:31
12,arqureo,1053,298,0,0,34,3,3,true,mate,2026-01-02 17:27:31
14,queen,398,542,0,0,92,1,4,true,mate,2026-01-02 17:27:31
8,ghost,931,60,0,0,0,4,5,true,mate,2026-01-02 17:27:31
11,guerra,298,640,0,60,0,0,0,false,enemy,2026-01-02 17:27:31
7,Bosque,378,1006,386,446,0,0,1,false,enemy,2026-01-02 17:27:31
9,pantano,324,758,212,257,0,0,2,false,enemy,2026-01-02 17:27:31
10,magia,789,525,0,45,0,0,3,false,enemy,2026-01-02 17:27:31
1,sonida,550,515,375,60,0,0,4,false,enemy,2026-01-02 17:27:31
2,sniper,935,600,0,105,0,3,5,false,enemy,2026-01-02 17:27:31

9,pantano,319,882,342,417,0,1,0,true,mate,2026-01-02 17:27:31
11,guerra,577,759,104,179,0,1,1,true,mate,2026-01-02 17:27:31
3,vampiro,487,819,239,299,0,0,2,true,mate,2026-01-02 17:27:31
12,arqureo,1032,207,0,60,0,2,3,true,mate,2026-01-02 17:27:31
1,sonida,494,475,435,105,0,2,4,true,mate,2026-01-02 17:27:31
5,spider,792,447,0,60,0,1,5,true,mate,2026-01-02 17:27:31
4,monje,383,655,0,0,95,0,0,false,enemy,2026-01-02 17:27:31
6,capitan,275,630,0,0,0,0,1,false,enemy,2026-01-02 17:27:31
7,Bosque,294,929,369,369,0,0,2,false,enemy,2026-01-02 17:27:31
2,sniper,577,500,0,0,0,2,3,false,enemy,2026-01-02 17:27:31
10,magia,1090,480,0,0,0,0,4,false,enemy,2026-01-02 17:27:31
8,ghost,963,500,0,0,0,1,5,false,enemy,2026-01-02 17:27:31

4,monje,426,665,0,0,105,1,0,false,mate,2026-01-02 17:27:32
6,capitan,250,630,0,0,0,0,1,false,mate,2026-01-02 17:27:32
9,pantano,573,839,362,362,0,2,2,false,mate,2026-01-02 17:27:32
5,spider,765,480,0,0,0,0,3,false,mate,2026-01-02 17:27:32
12,arqureo,857,500,0,0,0,0,4,false,mate,2026-01-02 17:27:32
8,ghost,920,500,0,0,0,1,5,false,mate,2026-01-02 17:27:32
7,Bosque,210,738,106,106,96,0,0,true,enemy,2026-01-02 17:27:32
13,toad,336,750,0,0,170,0,1,true,enemy,2026-01-02 17:27:32
3,vampiro,487,832,262,262,50,0,2,true,enemy,2026-01-02 17:27:32
10,magia,1183,527,0,0,72,0,3,true,enemy,2026-01-02 17:27:32
2,sniper,904,492,0,0,44,5,4,true,enemy,2026-01-02 17:27:32
14,queen,450,384,0,0,65,0,5,true,enemy,2026-01-02 17:27:32

9,pantano,447,1017,429,534,0,0,0,false,mate,2026-01-02 17:27:33
13,toad,288,736,0,60,96,0,1,false,mate,2026-01-02 17:27:33
7,Bosque,336,898,293,338,0,0,2,false,mate,2026-01-02 17:27:33
12,arqureo,920,500,0,30,0,2,3,false,mate,2026-01-02 17:27:33
5,spider,854,480,0,30,0,1,4,false,mate,2026-01-02 17:27:33
1,sonida,400,490,300,30,0,0,5,false,mate,2026-01-02 17:27:33
6,capitan,447,680,0,0,50,0,0,true,enemy,2026-01-02 17:27:33
4,monje,342,741,0,0,191,0,1,true,enemy,2026-01-02 17:27:33
11,guerra,795,846,221,221,148,0,2,true,enemy,2026-01-02 17:27:33
2,sniper,663,547,0,0,47,4,3,true,enemy,2026-01-02 17:27:33
14,queen,450,391,0,0,100,0,4,true,enemy,2026-01-02 17:27:33
10,magia,1424,30,0,0,0,2,5,true,enemy,2026-01-02 17:27:33

7,Bosque,378,954,319,394,0,0,0,false,mate,2026-01-02 17:27:33
4,monje,609,735,0,60,125,1,1,false,mate,2026-01-02 17:27:33
11,guerra,286,625,0,45,0,0,2,false,mate,2026-01-02 17:27:33
1,sonida,550,541,375,90,0,0,3,false,mate,2026-01-02 17:27:33
12,arqureo,1108,551,0,60,0,1,4,false,mate,2026-01-02 17:27:33
2,sniper,590,545,0,45,0,1,5,false,mate,2026-01-02 17:27:33
3,vampiro,457,901,235,235,170,0,0,true,enemy,2026-01-02 17:27:33
13,toad,240,798,0,0,218,0,1,true,enemy,2026-01-02 17:27:33
9,pantano,832,1056,563,563,50,7,2,true,enemy,2026-01-02 17:27:33
8,ghost,978,192,0,0,0,4,3,true,enemy,2026-01-02 17:27:33
14,queen,360,550,0,0,50,0,4,true,enemy,2026-01-02 17:27:33
5,spider,1094,0,0,0,0,4,5,true,enemy,2026-01-02 17:27:33

7,Bosque,364,964,404,404,0,0,0,true,mate,2026-01-02 17:27:34
13,toad,336,580,0,0,0,0,1,true,mate,2026-01-02 17:27:34
6,capitan,381,696,0,0,66,0,2,true,mate,2026-01-02 17:27:34
10,magia,1475,407,0,0,0,0,3,true,mate,2026-01-02 17:27:34
12,arqureo,1092,271,0,0,0,3,4,true,mate,2026-01-02 17:27:34
5,spider,920,337,0,0,0,2,5,true,mate,2026-01-02 17:27:34
9,pantano,731,1129,496,556,74,2,0,false,enemy,2026-01-02 17:27:34
4,monje,301,733,0,30,143,0,1,false,enemy,2026-01-02 17:27:34
11,guerra,304,673,0,45,72,0,2,false,enemy,2026-01-02 17:27:34
1,sonida,600,660,450,150,50,0,3,false,enemy,2026-01-02 17:27:34
14,queen,370,697,0,75,122,1,4,false,enemy,2026-01-02 17:27:34
8,ghost,961,664,0,90,74,1,5,false,enemy,2026-01-02 17:27:34

9,pantano,302,775,262,262,50,1,0,true,mate,2026-01-02 17:27:35
7,Bosque,252,1004,298,298,146,0,1,true,mate,2026-01-02 17:27:35
13,toad,336,726,0,0,170,0,2,true,mate,2026-01-02 17:27:35
14,queen,427,600,0,0,100,0,3,true,mate,2026-01-02 17:27:35
10,magia,1140,502,0,0,22,1,4,true,mate,2026-01-02 17:27:35
12,arqureo,1125,360,0,0,72,5,5,true,mate,2026-01-02 17:27:35
6,capitan,513,630,0,0,0,0,0,false,enemy,2026-01-02 17:27:35
4,monje,714,719,0,0,169,0,1,false,enemy,2026-01-02 17:27:35
11,guerra,313,698,118,118,0,0,2,false,enemy,2026-01-02 17:27:35
8,ghost,963,500,0,0,0,5,3,false,enemy,2026-01-02 17:27:35
5,spider,939,480,0,0,0,2,4,false,enemy,2026-01-02 17:27:35
2,sniper,504,500,0,0,0,2,5,false,enemy,2026-01-02 17:27:35

11,guerra,444,691,111,111,0,0,0,true,mate,2026-01-02 17:27:35
13,toad,288,580,0,0,0,0,1,true,mate,2026-01-02 17:27:35
7,Bosque,294,913,353,353,0,0,2,true,mate,2026-01-02 17:27:35
8,ghost,1104,455,0,0,0,4,3,true,mate,2026-01-02 17:27:35
5,spider,1173,65,0,0,0,1,4,true,mate,2026-01-02 17:27:35
12,arqureo,1114,205,0,0,0,1,5,true,mate,2026-01-02 17:27:35
3,vampiro,545,955,280,385,50,0,0,false,enemy,2026-01-02 17:27:35
9,pantano,275,787,228,258,24,1,1,false,enemy,2026-01-02 17:27:35
6,capitan,447,842,0,45,167,0,2,false,enemy,2026-01-02 17:27:35
1,sonida,566,584,420,60,72,1,3,false,enemy,2026-01-02 17:27:35
2,sniper,622,610,0,90,74,2,4,false,enemy,2026-01-02 17:27:35
14,queen,495,656,0,90,96,0,5,false,enemy,2026-01-02 17:27:35

11,guerra,665,851,106,271,0,1,0,true,mate,2026-01-02 17:27:36
7,Bosque,532,1205,798,948,0,2,1,true,mate,2026-01-02 17:27:36
4,monje,383,685,0,30,95,0,2,true,mate,2026-01-02 17:27:36
8,ghost,1153,273,0,90,0,4,3,true,mate,2026-01-02 17:27:36
1,sonida,670,357,585,105,0,0,4,true,mate,2026-01-02 17:27:36
12,arqureo,484,545,0,45,0,1,5,true,mate,2026-01-02 17:27:36
3,vampiro,250,604,60,60,24,0,0,false,enemy,2026-01-02 17:27:36
13,toad,336,654,0,0,98,0,1,false,enemy,2026-01-02 17:27:36
6,capitan,447,884,0,0,257,0,2,false,enemy,2026-01-02 17:27:36
2,sniper,645,550,0,0,74,1,3,false,enemy,2026-01-02 17:27:36
14,queen,512,596,0,0,120,0,4,false,enemy,2026-01-02 17:27:36
10,magia,1726,524,0,0,44,2,5,false,enemy,2026-01-02 17:27:36

11,guerra,413,678,98,98,0,0,0,false,mate,2026-01-02 17:27:37
3,vampiro,345,723,203,203,0,0,1,false,mate,2026-01-02 17:27:37
9,pantano,543,1014,523,523,0,3,2,false,mate,2026-01-02 17:27:37
5,spider,647,480,0,0,0,1,3,false,mate,2026-01-02 17:27:37
12,arqureo,847,500,0,0,0,1,4,false,mate,2026-01-02 17:27:37
8,ghost,1047,500,0,0,0,4,5,false,mate,2026-01-02 17:27:37
7,Bosque,294,1066,360,360,146,0,0,true,enemy,2026-01-02 17:27:37
13,toad,384,750,0,0,170,0,1,true,enemy,2026-01-02 17:27:37
6,capitan,381,680,0,0,50,0,2,true,enemy,2026-01-02 17:27:37
10,magia,1296,218,0,0,54,1,3,true,enemy,2026-01-02 17:27:37
2,sniper,1062,528,0,0,44,4,4,true,enemy,2026-01-02 17:27:37
14,queen,450,567,0,0,72,0,5,true,enemy,2026-01-02 17:27:37

9,pantano,368,770,317,317,0,0,0,true,mate,2026-01-02 17:27:37
7,Bosque,252,857,297,297,0,0,1,true,mate,2026-01-02 17:27:37
13,toad,288,676,0,0,96,0,2,true,mate,2026-01-02 17:27:37
5,spider,834,66,0,0,0,3,3,true,mate,2026-01-02 17:27:37
10,magia,1162,464,0,0,0,0,4,true,mate,2026-01-02 17:27:37
12,arqureo,920,66,0,0,0,3,5,true,mate,2026-01-02 17:27:37
3,vampiro,250,637,69,69,48,0,0,false,enemy,2026-01-02 17:27:37
6,capitan,645,713,0,0,83,0,1,false,enemy,2026-01-02 17:27:37
4,monje,301,726,0,0,166,0,2,false,enemy,2026-01-02 17:27:37
8,ghost,725,550,0,0,74,0,3,false,enemy,2026-01-02 17:27:37
14,queen,450,600,0,0,100,0,4,false,enemy,2026-01-02 17:27:37
2,sniper,528,574,0,0,74,3,5,false,enemy,2026-01-02 17:27:37

7,Bosque,294,961,311,401,0,0,0,false,mate,2026-01-02 17:27:38
13,toad,240,736,0,60,96,0,1,false,mate,2026-01-02 17:27:38
4,monje,383,690,0,45,95,0,2,false,mate,2026-01-02 17:27:38
1,sonida,525,505,405,75,0,0,3,false,mate,2026-01-02 17:27:38
12,arqureo,755,530,0,60,0,1,4,false,mate,2026-01-02 17:27:38
10,magia,1299,555,0,75,0,1,5,false,mate,2026-01-02 17:27:38
6,capitan,450,704,0,0,98,1,0,true,enemy,2026-01-02 17:27:38
11,guerra,515,882,108,108,194,0,1,true,enemy,2026-01-02 17:27:38
9,pantano,654,848,496,496,100,0,2,true,enemy,2026-01-02 17:27:38
14,queen,465,275,0,0,100,1,3,true,enemy,2026-01-02 17:27:38
8,ghost,800,298,0,0,50,1,4,true,enemy,2026-01-02 17:27:38
2,sniper,1103,465,0,0,132,3,5,true,enemy,2026-01-02 17:27:38

3,vampiro,539,865,280,280,65,1,0,true,mate,2026-01-02 17:27:39
13,toad,336,580,0,0,0,0,1,true,mate,2026-01-02 17:27:39
9,pantano,252,700,228,228,0,0,2,true,mate,2026-01-02 17:27:39
2,sniper,1091,291,0,0,0,2,3,true,mate,2026-01-02 17:27:39
12,arqureo,896,88,0,0,0,3,4,true,mate,2026-01-02 17:27:39
10,magia,751,480,0,0,0,0,5,true,mate,2026-01-02 17:27:39
11,guerra,374,811,109,109,122,0,0,false,enemy,2026-01-02 17:27:39
4,monje,301,693,0,0,143,0,1,false,enemy,2026-01-02 17:27:39
6,capitan,483,697,0,0,67,2,2,false,enemy,2026-01-02 17:27:39
8,ghost,789,550,0,0,50,0,3,false,enemy,2026-01-02 17:27:39
14,queen,235,574,0,0,74,1,4,false,enemy,2026-01-02 17:27:39
5,spider,822,530,0,0,50,1,5,false,enemy,2026-01-02 17:27:39

11,guerra,499,688,108,108,0,0,0,false,mate,2026-01-02 17:27:40
4,monje,426,665,0,0,105,0,1,false,mate,2026-01-02 17:27:40
9,pantano,284,710,262,262,0,1,2,false,mate,2026-01-02 17:27:40
2,sniper,917,500,0,0,0,1,3,false,mate,2026-01-02 17:27:40
5,spider,1033,480,0,0,0,0,4,false,mate,2026-01-02 17:27:40
12,arqureo,1082,500,0,0,0,2,5,false,mate,2026-01-02 17:27:40
3,vampiro,874,1242,437,602,220,1,0,true,enemy,2026-01-02 17:27:40
7,Bosque,336,1166,394,484,122,0,1,true,enemy,2026-01-02 17:27:40
13,toad,288,795,0,45,170,0,2,true,enemy,2026-01-02 17:27:40
14,queen,544,0,0,60,0,1,3,true,enemy,2026-01-02 17:27:40
1,sonida,557,410,495,75,50,3,4,true,enemy,2026-01-02 17:27:40
8,ghost,896,580,0,60,50,2,5,true,enemy,2026-01-02 17:27:40

9,pantano,592,1104,496,616,0,2,0,false,mate,2026-01-02 17:27:41
13,toad,240,610,0,30,0,0,1,false,mate,2026-01-02 17:27:41
4,monje,368,750,0,105,95,1,2,false,mate,2026-01-02 17:27:41
1,sonida,719,601,555,150,0,1,3,false,mate,2026-01-02 17:27:41
10,magia,1162,561,0,90,0,0,4,false,mate,2026-01-02 17:27:41
12,arqureo,823,551,0,60,0,1,5,false,mate,2026-01-02 17:27:41
3,vampiro,431,780,260,260,0,0,0,true,enemy,2026-01-02 17:27:41
7,Bosque,606,1092,785,785,0,0,1,true,enemy,2026-01-02 17:27:41
11,guerra,225,580,0,0,0,0,2,true,enemy,2026-01-02 17:27:41
2,sniper,1112,500,0,0,0,3,3,true,enemy,2026-01-02 17:27:41
8,ghost,1119,446,0,0,0,4,4,true,enemy,2026-01-02 17:27:41
5,spider,668,480,0,0,0,0,5,true,enemy,2026-01-02 17:27:41

3,vampiro,364,807,237,237,50,0,0,true,mate,2026-01-02 17:27:41
11,guerra,270,580,0,0,0,0,1,true,mate,2026-01-02 17:27:41
7,Bosque,485,1303,693,693,192,1,2,true,mate,2026-01-02 17:27:41
12,arqureo,891,600,0,0,100,0,3,true,mate,2026-01-02 17:27:41
14,queen,450,550,0,0,100,0,4,true,mate,2026-01-02 17:27:41
10,magia,1408,132,0,0,44,5,5,true,mate,2026-01-02 17:27:41
6,capitan,513,861,0,135,96,0,0,false,enemy,2026-01-02 17:27:41
4,monje,539,730,0,45,125,0,1,false,enemy,2026-01-02 17:27:41
13,toad,432,625,0,45,0,0,2,false,enemy,2026-01-02 17:27:41
1,sonida,480,526,435,75,0,2,3,false,enemy,2026-01-02 17:27:41
8,ghost,1089,551,0,60,0,1,4,false,enemy,2026-01-02 17:27:41
2,sniper,969,575,0,75,0,1,5,false,enemy,2026-01-02 17:27:41

7,Bosque,408,1110,550,550,0,0,0,false,mate,2026-01-02 17:27:42
11,guerra,360,697,117,117,0,0,1,false,mate,2026-01-02 17:27:42
3,vampiro,250,569,49,49,0,0,2,false,mate,2026-01-02 17:27:42
12,arqureo,1315,500,0,0,0,5,3,false,mate,2026-01-02 17:27:42
10,magia,1108,480,0,0,0,0,4,false,mate,2026-01-02 17:27:42
2,sniper,596,500,0,0,0,0,5,false,mate,2026-01-02 17:27:42
13,toad,288,723,0,45,98,0,0,true,enemy,2026-01-02 17:27:42
6,capitan,645,838,0,45,163,1,1,true,enemy,2026-01-02 17:27:42
4,monje,870,1019,0,150,309,0,2,true,enemy,2026-01-02 17:27:42
14,queen,405,599,0,45,74,0,3,true,enemy,2026-01-02 17:27:42
1,sonida,610,630,465,120,50,2,4,true,enemy,2026-01-02 17:27:42
8,ghost,1038,228,0,60,50,7,5,true,enemy,2026-01-02 17:27:42

6,capitan,397,680,0,0,50,0,0,false,mate,2026-01-02 17:27:43
11,guerra,355,818,116,116,122,0,1,false,mate,2026-01-02 17:27:43
4,monje,487,652,0,0,102,0,2,false,mate,2026-01-02 17:27:43
10,magia,1508,586,0,0,106,1,3,false,mate,2026-01-02 17:27:43
14,queen,455,624,0,0,148,1,4,false,mate,2026-01-02 17:27:43
12,arqureo,1200,550,0,0,50,1,5,false,mate,2026-01-02 17:27:43
9,pantano,807,1147,563,638,0,2,0,true,enemy,2026-01-02 17:27:43
13,toad,336,640,0,60,0,0,1,true,enemy,2026-01-02 17:27:43
7,Bosque,269,1115,384,459,96,1,2,true,enemy,2026-01-02 17:27:43
1,sonida,534,522,495,165,0,1,3,true,enemy,2026-01-02 17:27:43
5,spider,948,418,0,60,0,2,4,true,enemy,2026-01-02 17:27:43
8,ghost,1050,560,0,60,0,1,5,true,enemy,2026-01-02 17:27:43

6,capitan,315,680,0,0,50,0,0,false,mate,2026-01-02 17:27:44
4,monje,435,763,0,0,227,0,1,false,mate,2026-01-02 17:27:44
3,vampiro,745,977,359,359,98,0,2,false,mate,2026-01-02 17:27:44
14,queen,425,550,0,0,50,1,3,false,mate,2026-01-02 17:27:44
2,sniper,652,550,0,0,50,2,4,false,mate,2026-01-02 17:27:44
12,arqureo,1088,550,0,0,50,2,5,false,mate,2026-01-02 17:27:44
11,guerra,484,695,115,115,0,0,0,true,enemy,2026-01-02 17:27:44
7,Bosque,420,1051,491,491,0,0,1,true,enemy,2026-01-02 17:27:44
13,toad,240,676,0,0,96,0,2,true,enemy,2026-01-02 17:27:44
8,ghost,964,500,0,0,0,6,3,true,enemy,2026-01-02 17:27:44
5,spider,900,258,0,0,0,3,4,true,enemy,2026-01-02 17:27:44
10,magia,1086,480,0,0,0,0,5,true,enemy,2026-01-02 17:27:44

7,Bosque,294,927,307,367,0,0,0,true,mate,2026-01-02 17:27:45
11,guerra,882,755,216,306,0,1,1,true,mate,2026-01-02 17:27:45
4,monje,342,730,0,75,105,0,2,true,mate,2026-01-02 17:27:45
1,sonida,575,320,480,60,0,0,3,true,mate,2026-01-02 17:27:45
12,arqureo,1115,557,0,135,0,2,4,true,mate,2026-01-02 17:27:45
2,sniper,859,530,0,60,0,3,5,true,mate,2026-01-02 17:27:45
6,capitan,565,752,0,0,122,0,0,false,enemy,2026-01-02 17:27:45
9,pantano,474,909,295,295,74,0,1,false,enemy,2026-01-02 17:27:45
13,toad,355,798,0,0,242,1,2,false,enemy,2026-01-02 17:27:45
14,queen,443,574,0,0,74,0,3,false,enemy,2026-01-02 17:27:45
10,magia,1218,480,0,0,0,1,4,false,enemy,2026-01-02 17:27:45
5,spider,774,530,0,0,50,1,5,false,enemy,2026-01-02 17:27:45

7,Bosque,305,954,344,344,50,1,0,true,mate,2026-01-02 17:27:45
9,pantano,262,689,228,228,0,0,1,true,mate,2026-01-02 17:27:45
3,vampiro,470,820,226,226,74,0,2,true,mate,2026-01-02 17:27:45
8,ghost,986,368,0,0,50,0,3,true,mate,2026-01-02 17:27:45
14,queen,315,574,0,0,74,0,4,true,mate,2026-01-02 17:27:45
12,arqureo,1093,536,0,0,50,5,5,true,mate,2026-01-02 17:27:45
13,toad,336,676,0,0,96,0,0,false,enemy,2026-01-02 17:27:45
4,monje,589,700,0,0,155,1,1,false,enemy,2026-01-02 17:27:45
11,guerra,295,580,0,0,0,0,2,false,enemy,2026-01-02 17:27:45
2,sniper,865,500,0,0,0,2,3,false,enemy,2026-01-02 17:27:45
5,spider,1073,480,0,0,0,1,4,false,enemy,2026-01-02 17:27:45
10,magia,783,480,0,0,0,0,5,false,enemy,2026-01-02 17:27:45

9,pantano,593,909,429,429,0,1,0,true,mate,2026-01-02 17:27:46
13,toad,288,580,0,0,0,0,1,true,mate,2026-01-02 17:27:46
6,capitan,397,676,0,0,46,0,2,true,mate,2026-01-02 17:27:46
2,sniper,1104,181,0,0,0,1,3,true,mate,2026-01-02 17:27:46
8,ghost,996,500,0,0,0,2,4,true,mate,2026-01-02 17:27:46
12,arqureo,1189,75,0,0,0,3,5,true,mate,2026-01-02 17:27:46
3,vampiro,545,939,270,345,74,0,0,false,enemy,2026-01-02 17:27:46
7,Bosque,360,1071,407,437,74,1,1,false,enemy,2026-01-02 17:27:46
11,guerra,337,848,110,170,98,0,2,false,enemy,2026-01-02 17:27:46
14,queen,450,602,0,30,72,0,3,false,enemy,2026-01-02 17:27:46
5,spider,831,524,0,30,44,1,4,false,enemy,2026-01-02 17:27:46
1,sonida,364,549,270,45,74,1,5,false,enemy,2026-01-02 17:27:46

4,monje,383,655,0,0,95,0,0,true,mate,2026-01-02 17:27:47
9,pantano,481,907,429,429,0,2,1,true,mate,2026-01-02 17:27:47
7,Bosque,294,905,345,345,0,0,2,true,mate,2026-01-02 17:27:47
12,arqureo,927,491,0,0,0,2,3,true,mate,2026-01-02 17:27:47
2,sniper,929,116,0,0,0,3,4,true,mate,2026-01-02 17:27:47
10,magia,1260,480,0,0,0,0,5,true,mate,2026-01-02 17:27:47
6,capitan,381,896,0,0,266,0,0,false,enemy,2026-01-02 17:27:47
13,toad,336,630,0,0,74,0,1,false,enemy,2026-01-02 17:27:47
3,vampiro,677,1014,372,372,122,1,2,false,enemy,2026-01-02 17:27:47
8,ghost,932,550,0,0,50,1,3,false,enemy,2026-01-02 17:27:47
14,queen,450,600,0,0,100,0,4,false,enemy,2026-01-02 17:27:47
5,spider,748,530,0,0,50,1,5,false,enemy,2026-01-02 17:27:47

3,vampiro,500,854,229,334,0,0,0,false,mate,2026-01-02 17:27:48
13,toad,288,736,0,60,96,0,1,false,mate,2026-01-02 17:27:48
7,Bosque,336,897,307,337,0,0,2,false,mate,2026-01-02 17:27:48
1,sonida,597,550,450,120,0,1,3,false,mate,2026-01-02 17:27:48
12,arqureo,1506,530,0,60,0,2,4,false,mate,2026-01-02 17:27:48
10,magia,1319,555,0,75,0,1,5,false,mate,2026-01-02 17:27:48
11,guerra,501,832,106,106,146,0,0,true,enemy,2026-01-02 17:27:48
4,monje,301,764,0,0,204,0,1,true,enemy,2026-01-02 17:27:48
9,pantano,949,1242,610,610,124,2,2,true,enemy,2026-01-02 17:27:48
